timestamp,temperature,humidity
2025-08-17 18:41:00,27.1,43.0
2025-08-17 18:41:02,27.1,43.0
2025-08-17 18:41:04,27.1,43.0
2025-08-17 18:41:06,27.1,43.0
2025-08-17 18:41:08,27.0,43.0
2025-08-17 18:41:10,27.0,43.0
2025-08-17 18:41:12,27.0,43.0
2025-08-17 18:41:14,27.0,43.0
2025-08-17 18:41:16,27.0,43.0
2025-08-17 18:41:18,27.0,43.0
2025-08-17 18:41:20,27.1,43.0
2025-08-17 18:41:22,27.1,43.0
2025-08-17 18:41:24,27.0,43.0
2025-08-17 18:41:26,27.0,43.0
2025-08-17 18:41:28,27.0,43.0
2025-08-17 18:41:30,27.1,43.0
2025-08-17 18:41:32,27.1,43.0
2025-08-17 18:41:34,27.1,43.0
2025-08-17 18:41:36,27.1,43.0
2025-08-17 18:41:38,27.1,43.0
2025-08-17 18:41:40,27.1,43.0
2025-08-17 18:41:42,27.1,43.0
2025-08-17 18:41:44,27.1,43.0
2025-08-17 18:41:46,27.1,43.0
2025-08-17 18:41:48,27.1,43.0
2025-08-17 18:41:51,27.1,43.0
2025-08-17 18:41:53,27.1,43.0
2025-08-17 18:41:55,27.1,43.0
2025-08-17 18:41:57,27.1,43.0
2025-08-17 18:41:59,27.1,43.0
2025-08-17 18:42:01,27.1,43.0
2025-08-17 18:42:03,27.1,43.0
2025-08-17 18:42:05,27.1,43.0
2025-08-17 18:42:07,27.1,43.0
2025-08-17 18:42:09,27.1,43.0
2025-08-17 18:42:11,27.1,43.0
2025-08-17 18:42:13,27.1,43.0
2025-08-17 18:42:15,27.1,43.0
2025-08-17 18:42:17,27.1,43.0
2025-08-17 18:42:19,27.1,43.0
2025-08-17 18:42:21,27.1,43.0
2025-08-17 18:42:23,27.1,43.0
2025-08-17 18:42:25,27.1,43.0
2025-08-17 18:42:27,27.1,43.0
2025-08-17 18:42:29,27.1,43.0
2025-08-17 18:42:31,27.1,43.0
2025-08-17 18:42:33,27.1,43.0
2025-08-17 18:42:35,27.1,43.0
2025-08-17 18:42:37,27.1,43.0
2025-08-17 18:42:39,27.1,43.0
2025-08-17 18:42:41,27.1,43.0
2025-08-17 18:42:43,27.1,43.0
2025-08-17 18:42:45,27.1,43.0
2025-08-17 18:42:47,27.1,43.0
2025-08-17 18:42:49,27.1,43.0
2025-08-17 18:42:51,27.1,43.0
2025-08-17 18:42:53,27.1,43.0
2025-08-17 18:42:55,27.1,43.0
2025-08-17 18:42:57,27.1,43.0
2025-08-17 18:42:59,27.1,43.0
2025-08-17 18:43:01,27.1,43.0
2025-08-17 18:43:04,27.1,43.0
2025-08-17 18:43:05,27.1,43.0
2025-08-17 18:43:07,27.1,43.0
2025-08-17 18:43:10,27.1,43.0
2025-08-17 18:43:12,27.1,43.0
2025-08-17 18:43:14,27.1,43.0
2025-08-17 18:43:16,27.1,43.0
2025-08-17 18:43:18,27.1,43.0
2025-08-17 18:43:20,27.1,43.0
2025-08-17 18:43:22,27.1,43.0
2025-08-17 18:43:24,27.1,43.0
2025-08-17 18:43:26,27.1,43.0
2025-08-17 18:43:28,27.1,43.0
2025-08-17 18:43:30,27.1,43.0
2025-08-17 18:43:32,27.1,43.0
2025-08-17 18:43:34,27.1,43.0
2025-08-17 18:43:36,27.1,43.0
2025-08-17 18:43:38,27.1,43.0
2025-08-17 18:43:40,27.1,43.0
2025-08-17 18:43:42,27.1,43.0
2025-08-17 18:43:44,27.1,43.0
2025-08-17 18:43:46,27.1,43.0
2025-08-17 18:43:48,27.1,43.0
2025-08-17 18:43:50,27.1,43.0
2025-08-17 18:43:52,27.1,43.0
2025-08-17 18:43:54,27.1,43.0
2025-08-17 18:43:56,27.1,43.0
2025-08-17 18:43:58,27.1,43.0
2025-08-17 18:44:00,27.1,43.0
2025-08-17 18:44:02,27.1,43.0
2025-08-17 18:44:04,27.1,43.0
2025-08-17 18:44:06,27.1,43.0
2025-08-17 18:44:08,27.1,43.0
2025-08-17 18:44:10,27.1,43.0
2025-08-17 18:44:12,27.1,43.0
2025-08-17 18:44:14,27.1,43.0
2025-08-17 18:44:16,27.1,43.0
2025-08-17 18:44:18,27.1,43.0
2025-08-17 18:44:20,27.1,43.0
2025-08-17 18:44:22,27.1,43.0
2025-08-17 18:44:25,27.1,43.0
2025-08-17 18:44:26,27.1,43.0
2025-08-17 18:44:29,27.1,43.0
2025-08-17 18:44:31,27.1,43.0
2025-08-17 18:44:33,27.1,43.0
2025-08-17 18:44:35,27.1,43.0
2025-08-17 18:44:37,27.1,43.0
2025-08-17 18:44:39,27.1,43.0
2025-08-17 18:44:41,27.1,43.0
2025-08-17 18:44:43,27.1,43.0
2025-08-17 18:44:45,27.1,43.0
2025-08-17 18:44:47,27.1,43.0
2025-08-17 18:44:49,27.1,43.0
2025-08-17 18:44:51,27.1,43.0
2025-08-17 18:44:53,27.1,43.0
2025-08-17 18:44:55,27.1,43.0
2025-08-17 18:44:57,27.1,43.0
2025-08-17 18:44:59,27.1,43.0
2025-08-17 18:45:01,27.1,43.0
2025-08-17 18:45:03,27.1,43.0
2025-08-17 18:45:05,27.1,43.0
2025-08-17 18:45:07,27.1,43.0
2025-08-17 18:45:09,27.1,43.0
2025-08-17 18:45:11,27.1,43.0
2025-08-17 18:45:13,27.1,43.0
2025-08-17 18:45:15,27.1,43.0
2025-08-17 18:45:17,27.1,43.0
2025-08-17 18:45:19,27.1,43.0
2025-08-17 18:45:21,27.1,43.0
2025-08-17 18:45:23,27.1,43.0
2025-08-17 18:45:25,27.1,43.0
2025-08-17 18:45:27,27.1,43.0
2025-08-17 18:45:29,27.1,43.0
2025-08-17 18:45:31,27.1,43.0
2025-08-17 18:45:33,27.1,43.0
2025-08-17 18:45:35,27.1,43.0
2025-08-17 18:45:37,27.1,43.0
2025-08-17 18:45:39,27.1,43.0
2025-08-17 18:45:42,27.1,43.0
2025-08-17 18:45:43,27.1,43.0
2025-08-17 18:45:46,27.1,43.0
2025-08-17 18:45:48,27.1,43.0
2025-08-17 18:45:50,27.1,43.0
2025-08-17 18:45:52,27.1,43.0
2025-08-17 18:45:54,27.1,43.0
2025-08-17 18:45:56,27.1,43.0
2025-08-17 18:45:58,27.1,43.0
2025-08-17 18:46:00,27.1,43.0
2025-08-17 18:46:02,27.1,43.0
2025-08-17 18:46:04,27.1,43.0
2025-08-17 18:46:06,27.1,43.0
2025-08-17 18:46:08,27.1,43.0
2025-08-17 18:46:10,27.1,43.0
2025-08-17 18:46:12,27.1,43.0
2025-08-17 18:46:14,27.1,43.0
2025-08-17 18:46:16,27.1,43.0
2025-08-17 18:46:18,27.1,43.0
2025-08-17 18:46:20,27.1,43.0
2025-08-17 18:46:22,27.1,43.0
2025-08-17 18:46:24,27.1,43.0
2025-08-17 18:46:26,27.1,43.0
2025-08-17 18:46:28,27.1,43.0
2025-08-17 18:46:30,27.1,43.0
2025-08-17 18:46:32,27.1,43.0
2025-08-17 18:46:34,27.1,43.0
2025-08-17 18:46:36,27.1,43.0
2025-08-17 18:46:38,27.1,43.0
2025-08-17 18:46:40,27.1,43.0
2025-08-17 18:46:42,27.1,43.0
2025-08-17 18:46:44,27.1,43.0
2025-08-17 18:46:46,27.1,43.0
2025-08-17 18:46:48,27.1,43.0
2025-08-17 18:46:50,27.1,43.0
2025-08-17 18:46:52,27.1,43.0
2025-08-17 18:46:54,27.1,43.0
2025-08-17 18:46:56,27.1,43.0
2025-08-17 18:46:58,27.1,43.0
2025-08-17 18:47:00,27.1,43.0
2025-08-17 18:47:03,27.1,43.0
2025-08-17 18:47:05,27.1,43.0
2025-08-17 18:47:07,27.1,43.0
2025-08-17 18:47:09,27.1,43.0
2025-08-17 18:47:11,27.1,43.0
2025-08-17 18:47:13,27.1,43.0
2025-08-17 18:47:15,27.1,43.0
2025-08-17 18:47:17,27.1,43.0
2025-08-17 18:47:19,27.1,43.0
2025-08-17 18:47:21,27.1,43.0
2025-08-17 18:47:23,27.1,43.0
2025-08-17 18:47:25,27.1,43.0
2025-08-17 18:47:27,27.1,43.0
2025-08-17 18:47:29,27.1,43.0
2025-08-17 18:47:31,27.1,43.0
2025-08-17 18:47:33,27.1,43.0
2025-08-17 18:47:35,27.1,43.0
2025-08-17 18:47:37,27.1,43.0
2025-08-17 18:47:39,27.1,43.0
2025-08-17 18:47:41,27.1,43.0
2025-08-17 18:47:43,27.1,43.0
2025-08-17 18:47:45,27.1,43.0
2025-08-17 18:47:47,27.1,43.0
2025-08-17 18:47:49,27.1,43.0
2025-08-17 18:47:51,27.1,43.0
2025-08-17 18:47:53,27.1,43.0
2025-08-17 18:47:55,27.1,43.0
2025-08-17 18:47:57,27.1,43.0
2025-08-17 18:47:59,27.1,43.0
2025-08-17 18:48:01,27.1,43.0
2025-08-17 18:48:03,27.1,43.0
2025-08-17 18:48:05,27.1,43.0
2025-08-17 18:48:07,27.1,43.0
2025-08-17 18:48:09,27.1,43.0
2025-08-17 18:48:11,27.1,43.0
2025-08-17 18:48:13,27.1,43.0
2025-08-17 18:48:15,27.1,43.0
2025-08-17 18:48:17,27.1,43.0
2025-08-17 18:48:20,27.1,43.0
2025-08-17 18:48:22,27.1,43.0
2025-08-17 18:48:24,27.1,43.0
2025-08-17 18:48:26,27.1,43.0
2025-08-17 18:48:28,27.1,43.0
2025-08-17 18:48:30,27.1,43.0
2025-08-17 18:48:32,27.1,43.0
2025-08-17 18:48:34,27.1,43.0
2025-08-17 18:48:36,27.1,43.0
2025-08-17 18:48:38,27.1,43.0
2025-08-17 18:48:40,27.1,43.0
2025-08-17 18:48:42,27.1,43.0
2025-08-17 18:48:44,27.1,43.0
2025-08-17 18:48:46,27.1,43.0
2025-08-17 18:48:48,27.1,43.0
2025-08-17 18:48:50,27.1,43.0
2025-08-17 18:48:52,27.1,43.0
2025-08-17 18:48:54,27.1,43.0
2025-08-17 18:48:56,27.1,43.0
2025-08-17 18:48:58,27.1,43.0
2025-08-17 18:49:00,27.1,43.0
2025-08-17 18:49:02,27.1,43.0
2025-08-17 18:49:04,27.1,43.0
2025-08-17 18:49:06,27.1,43.0
2025-08-17 18:49:08,27.1,43.0
2025-08-17 18:49:10,27.1,43.0
2025-08-17 18:49:12,27.1,43.0
2025-08-17 18:49:14,27.1,43.0
2025-08-17 18:49:16,27.1,43.0
2025-08-17 18:49:18,27.1,43.0
2025-08-17 18:49:20,27.1,43.0
2025-08-17 18:49:22,27.1,43.0
2025-08-17 18:49:24,27.1,43.0
2025-08-17 18:49:26,27.1,43.0
2025-08-17 18:49:28,27.1,43.0
2025-08-17 18:49:30,27.1,43.0
2025-08-17 18:49:32,27.1,43.0
2025-08-17 18:49:34,27.1,43.0
2025-08-17 18:49:36,27.1,43.0
2025-08-17 18:49:38,27.1,43.0
2025-08-17 18:49:41,27.1,43.0
2025-08-17 18:49:43,27.1,43.0
2025-08-17 18:49:45,27.1,43.0
2025-08-17 18:49:47,27.1,43.0
2025-08-17 18:49:49,27.1,43.0
2025-08-17 18:49:51,27.1,43.0
2025-08-17 18:49:53,27.1,43.0
2025-08-17 18:49:55,27.1,43.0
2025-08-17 18:49:57,27.1,43.0
2025-08-17 18:49:59,27.1,43.0
2025-08-17 18:50:01,27.1,43.0
2025-08-17 18:50:03,27.1,43.0
2025-08-17 18:50:05,27.1,43.0
2025-08-17 18:50:07,27.1,43.0
2025-08-17 18:50:09,27.1,43.0
2025-08-17 18:50:11,27.1,43.0
2025-08-17 18:50:13,27.1,43.0
2025-08-17 18:50:15,27.1,43.0
2025-08-17 18:50:17,27.1,43.0
2025-08-17 18:50:19,27.1,43.0
2025-08-17 18:50:21,27.1,43.0
2025-08-17 18:50:23,27.1,43.0
2025-08-17 18:50:25,27.1,43.0
2025-08-17 18:50:27,27.1,43.0
2025-08-17 18:50:29,27.1,43.0
2025-08-17 18:50:31,27.1,43.0
2025-08-17 18:50:33,27.1,43.0
2025-08-17 18:50:35,27.1,43.0
2025-08-17 18:50:37,27.1,43.0
2025-08-17 18:50:39,27.1,43.0
2025-08-17 18:50:41,27.1,43.0
2025-08-17 18:50:43,27.1,43.0
2025-08-17 18:50:45,27.1,43.0
2025-08-17 18:50:47,27.1,43.0
2025-08-17 18:50:49,27.1,43.0
2025-08-17 18:50:51,27.1,43.0
2025-08-17 18:50:53,27.1,43.0
2025-08-17 18:50:55,27.1,43.0
2025-08-17 18:50:57,27.1,43.0
2025-08-17 18:51:00,27.1,43.0
2025-08-17 18:51:02,27.1,43.0
2025-08-17 18:51:04,27.1,43.0
2025-08-17 18:51:06,27.1,43.0
2025-08-17 18:51:08,27.1,43.0
2025-08-17 18:51:10,27.1,43.0
2025-08-17 18:51:12,27.1,43.0
2025-08-17 18:51:14,27.1,43.0
2025-08-17 18:51:16,27.1,43.0
2025-08-17 18:51:18,27.1,43.0
2025-08-17 18:51:20,27.1,43.0
2025-08-17 18:51:22,27.1,43.0
2025-08-17 18:51:24,27.1,43.0
2025-08-17 18:51:26,27.1,43.0
2025-08-17 18:51:28,27.1,43.0
2025-08-17 18:51:30,27.1,43.0
2025-08-17 18:51:32,27.1,43.0
2025-08-17 18:51:34,27.1,43.0
2025-08-17 18:51:36,27.1,43.0
2025-08-17 18:51:38,27.1,43.0
2025-08-17 18:51:40,27.1,43.0
2025-08-17 18:51:42,27.1,43.0
2025-08-17 18:51:44,27.1,43.0
2025-08-17 18:51:46,27.1,43.0
2025-08-17 18:51:48,27.1,43.0
2025-08-17 18:51:50,27.1,43.0
2025-08-17 18:51:52,27.1,43.0
2025-08-17 18:51:54,27.1,43.0
2025-08-17 18:51:56,27.1,43.0
2025-08-17 18:51:58,27.1,43.0
2025-08-17 18:52:00,27.1,43.0
2025-08-17 18:52:02,27.1,43.0
2025-08-17 18:52:04,27.1,43.0
2025-08-17 18:52:06,27.1,43.0
2025-08-17 18:52:08,27.1,43.0
2025-08-17 18:52:11,27.1,43.0
2025-08-17 18:52:12,27.1,43.0
2025-08-17 18:52:15,27.1,43.0
2025-08-17 18:52:17,27.1,43.0
2025-08-17 18:52:19,27.1,43.0
2025-08-17 18:52:21,27.1,43.0
2025-08-17 18:52:23,27.1,43.0
2025-08-17 18:52:25,27.1,43.0
2025-08-17 18:52:27,27.1,43.0
2025-08-17 18:52:29,27.1,43.0
2025-08-17 18:52:31,27.1,43.0
2025-08-17 18:52:33,27.1,43.0
2025-08-17 18:52:35,27.1,43.0
2025-08-17 18:52:37,27.1,43.0
2025-08-17 18:52:39,27.1,43.0
2025-08-17 18:52:41,27.1,43.0
2025-08-17 18:52:43,27.1,43.0
2025-08-17 18:52:45,27.1,43.0
2025-08-17 18:52:47,27.1,43.0
2025-08-17 18:52:49,27.1,43.0
2025-08-17 18:52:51,27.1,43.0
2025-08-17 18:52:53,27.1,43.0
2025-08-17 18:52:55,27.1,43.0
2025-08-17 18:52:57,27.1,43.0
2025-08-17 18:52:59,27.1,43.0
2025-08-17 18:53:01,27.1,43.0
2025-08-17 18:53:03,27.1,43.0
2025-08-17 18:53:05,27.1,43.0
2025-08-17 18:53:07,27.1,43.0
2025-08-17 18:53:09,27.1,43.0
2025-08-17 18:53:11,27.1,43.0
2025-08-17 18:53:13,27.1,43.0
2025-08-17 18:53:15,27.1,43.0
2025-08-17 18:53:17,27.1,43.0
2025-08-17 18:53:19,27.1,43.0
2025-08-17 18:53:21,27.1,43.0
2025-08-17 18:53:23,27.1,43.0
2025-08-17 18:53:25,27.1,43.0
2025-08-17 18:53:28,27.1,43.0
2025-08-17 18:53:29,27.1,43.0
2025-08-17 18:53:32,27.1,43.0
2025-08-17 18:53:34,27.1,43.0
2025-08-17 18:53:36,27.1,43.0
2025-08-17 18:53:38,27.1,43.0
2025-08-17 18:53:40,27.1,43.0
2025-08-17 18:53:42,27.1,43.0
2025-08-17 18:53:44,27.1,43.0
2025-08-17 18:53:46,27.1,43.0
2025-08-17 18:53:48,27.1,43.0
2025-08-17 18:53:50,27.1,43.0
2025-08-17 18:53:52,27.1,43.0
2025-08-17 18:53:54,27.1,43.0
2025-08-17 18:53:56,27.1,43.0
2025-08-17 18:53:58,27.1,43.0
2025-08-17 18:54:00,27.1,43.0
2025-08-17 18:54:02,27.1,43.0
2025-08-17 18:54:04,27.1,43.0
2025-08-17 18:54:06,27.1,43.0
2025-08-17 18:54:08,27.1,43.0
2025-08-17 18:54:10,27.1,43.0
2025-08-17 18:54:12,27.1,43.0
2025-08-17 18:54:14,27.1,43.0
2025-08-17 18:54:16,27.1,43.0
2025-08-17 18:54:18,27.1,43.0
2025-08-17 18:54:20,27.1,43.0
2025-08-17 18:54:22,27.1,43.0
2025-08-17 18:54:24,27.1,43.0
2025-08-17 18:54:26,27.1,43.0
2025-08-17 18:54:28,27.1,43.0
2025-08-17 18:54:30,27.1,43.0
2025-08-17 18:54:32,27.1,43.0
2025-08-17 18:54:34,27.1,43.0
2025-08-17 18:54:36,27.1,43.0
2025-08-17 18:54:38,27.1,43.0
2025-08-17 18:54:40,27.1,43.0
2025-08-17 18:54:42,27.1,43.0
2025-08-17 18:54:44,27.1,43.0
2025-08-17 18:54:46,27.1,43.0
2025-08-17 18:54:49,27.1,43.0
2025-08-17 18:54:51,27.1,43.0
2025-08-17 18:54:53,27.1,43.0
2025-08-17 18:54:55,27.1,43.0
2025-08-17 18:54:57,27.1,43.0
2025-08-17 18:54:59,27.1,43.0
2025-08-17 18:55:01,27.1,43.0
2025-08-17 18:55:03,27.1,43.0
2025-08-17 18:55:05,27.1,43.0
2025-08-17 18:55:07,27.1,43.0
2025-08-17 18:55:09,27.1,43.0
2025-08-17 18:55:11,27.1,43.0
2025-08-17 18:55:13,27.1,43.0
2025-08-17 18:55:15,27.1,43.0
2025-08-17 18:55:17,27.1,43.0
2025-08-17 18:55:19,27.1,43.0
2025-08-17 18:55:21,27.1,43.0
2025-08-17 18:55:23,27.1,43.0
2025-08-17 18:55:25,27.1,43.0
2025-08-17 18:55:27,27.1,43.0
2025-08-17 18:55:29,27.1,43.0
2025-08-17 18:55:31,27.0,43.0
2025-08-17 18:55:33,27.0,43.0
2025-08-17 18:55:35,27.0,43.0
2025-08-17 18:55:37,27.0,43.0
2025-08-17 18:55:39,27.0,43.0
2025-08-17 18:55:41,27.0,43.0
2025-08-17 18:55:43,27.0,43.0
2025-08-17 18:55:45,27.0,43.0
2025-08-17 18:55:47,27.0,43.0
2025-08-17 18:55:49,27.0,43.0
2025-08-17 18:55:51,27.0,43.0
2025-08-17 18:55:53,27.0,43.0
2025-08-17 18:56:28,27.0,43.0
2025-08-17 18:56:30,27.0,43.0
2025-08-17 18:56:32,27.0,43.0
2025-08-17 18:56:34,27.0,43.0
2025-08-17 18:56:36,27.0,43.0
2025-08-17 18:56:38,27.0,43.0
2025-08-17 18:56:40,27.0,43.0
2025-08-17 18:56:42,27.0,43.0
2025-08-17 18:56:44,27.0,43.0
2025-08-17 18:56:46,27.0,43.0
2025-08-17 18:56:48,27.0,43.0
2025-08-17 18:56:50,27.0,43.0
2025-08-17 18:56:52,27.0,43.0
2025-08-17 18:56:54,27.0,43.0
2025-08-17 18:56:56,27.0,43.0
2025-08-17 18:56:58,27.0,43.0
2025-08-17 18:57:00,27.0,43.0
2025-08-17 18:57:02,27.0,43.0
2025-08-17 18:57:04,27.0,44.0
2025-08-17 18:57:06,27.0,44.0
2025-08-17 18:57:08,27.0,44.0
2025-08-17 18:57:10,27.0,44.0
2025-08-17 18:57:12,27.0,44.0
2025-08-17 18:57:14,27.0,44.0
2025-08-17 18:57:16,27.0,44.0
2025-08-17 18:57:18,27.0,44.0
2025-08-17 18:57:20,27.0,44.0
2025-08-17 18:57:22,27.0,43.0
2025-08-17 18:57:25,27.0,43.0
2025-08-17 18:57:26,27.0,43.0
2025-08-17 18:57:29,27.0,43.0
2025-08-17 18:57:31,27.0,43.0
2025-08-17 18:57:33,27.0,43.0
2025-08-17 18:57:35,27.1,43.0
2025-08-17 18:57:37,27.1,43.0
2025-08-17 18:57:39,27.1,43.0
2025-08-17 18:57:41,27.1,43.0
2025-08-17 18:57:43,27.1,43.0
2025-08-17 18:57:45,27.1,43.0
2025-08-17 18:57:47,27.1,44.0
2025-08-17 18:57:49,27.1,44.0
2025-08-17 18:57:51,27.1,44.0
2025-08-17 18:57:53,27.1,44.0
2025-08-17 18:57:55,27.1,44.0
2025-08-17 18:57:57,27.1,44.0
2025-08-17 18:57:59,27.1,44.0
2025-08-17 18:58:01,27.1,44.0
2025-08-17 18:58:03,27.1,44.0
2025-08-17 18:58:05,27.1,44.0
2025-08-17 18:58:07,27.1,43.0
2025-08-17 18:58:09,27.1,43.0
2025-08-17 18:58:11,27.1,43.0
2025-08-17 18:58:13,27.1,43.0
2025-08-17 18:58:15,27.1,43.0
2025-08-17 18:58:17,27.1,43.0
2025-08-17 18:58:19,27.1,43.0
2025-08-17 18:58:21,27.1,43.0
2025-08-17 18:58:23,27.1,43.0
2025-08-17 18:58:25,27.1,43.0
2025-08-17 18:58:27,27.1,43.0
2025-08-17 18:58:29,27.1,43.0
2025-08-17 18:58:31,27.1,43.0
2025-08-17 18:58:33,27.1,43.0
2025-08-17 18:58:35,27.1,43.0
2025-08-17 18:58:37,27.1,43.0
2025-08-17 18:58:40,27.1,43.0
2025-08-17 18:58:41,27.1,43.0
2025-08-17 18:58:44,27.1,43.0
2025-08-17 18:58:46,27.1,43.0
2025-08-17 18:58:48,27.1,43.0
2025-08-17 18:58:50,27.1,43.0
2025-08-17 18:58:52,27.1,43.0
2025-08-17 18:58:54,27.1,43.0
2025-08-17 18:58:56,27.1,43.0
2025-08-17 18:58:58,27.1,43.0
2025-08-17 18:59:00,27.1,43.0
2025-08-17 18:59:02,27.1,43.0
2025-08-17 18:59:04,27.1,43.0
2025-08-17 18:59:06,27.1,43.0
2025-08-17 18:59:08,27.1,43.0
2025-08-17 18:59:10,27.1,43.0
2025-08-17 18:59:12,27.1,43.0
2025-08-17 18:59:14,27.1,43.0
2025-08-17 18:59:16,27.1,43.0
2025-08-17 18:59:18,27.1,43.0
2025-08-17 18:59:20,27.1,43.0
2025-08-17 18:59:22,27.1,43.0
2025-08-17 18:59:24,27.1,43.0
2025-08-17 18:59:26,27.1,43.0
2025-08-17 18:59:28,27.1,43.0
2025-08-17 18:59:30,27.1,43.0
2025-08-17 18:59:32,27.1,43.0
2025-08-17 18:59:34,27.1,43.0
2025-08-17 18:59:36,27.1,43.0
2025-08-17 18:59:38,27.1,43.0
2025-08-17 18:59:40,27.1,43.0
2025-08-17 18:59:42,27.1,43.0
2025-08-17 18:59:44,27.1,43.0
2025-08-17 18:59:46,27.1,43.0
2025-08-17 18:59:48,27.1,43.0
2025-08-17 18:59:50,27.1,43.0
2025-08-17 18:59:52,27.1,43.0
2025-08-17 18:59:54,27.1,43.0
2025-08-17 18:59:56,27.1,43.0
2025-08-17 18:59:58,27.1,43.0
2025-08-17 19:00:01,27.1,43.0
2025-08-17 19:00:03,27.1,43.0
2025-08-17 19:00:05,27.1,43.0
2025-08-17 19:00:07,27.1,43.0
2025-08-17 19:00:09,27.1,43.0
2025-08-17 19:00:11,27.1,43.0
2025-08-17 19:00:13,27.1,43.0
2025-08-17 19:00:15,27.1,43.0
2025-08-17 19:00:17,27.1,43.0
2025-08-17 19:00:19,27.1,43.0
2025-08-17 19:00:21,27.1,43.0
2025-08-17 19:00:23,27.1,43.0
2025-08-17 19:00:25,27.1,43.0
2025-08-17 19:00:27,27.1,43.0
2025-08-17 19:00:29,27.1,43.0
2025-08-17 19:00:31,27.1,43.0
2025-08-17 19:00:33,27.1,43.0
2025-08-17 19:00:35,27.1,43.0
2025-08-17 19:00:37,27.1,43.0
2025-08-17 19:00:39,27.1,43.0
2025-08-17 19:00:41,27.1,43.0
2025-08-17 19:00:43,27.1,43.0
2025-08-17 19:00:45,27.1,43.0
2025-08-17 19:00:47,27.1,43.0
2025-08-17 19:00:49,27.1,43.0
2025-08-17 19:00:51,27.1,43.0
2025-08-17 19:00:53,27.1,43.0
2025-08-17 19:00:55,27.1,43.0
2025-08-17 19:00:57,27.1,43.0
2025-08-17 19:00:59,27.1,43.0
2025-08-17 19:01:01,27.1,43.0
2025-08-17 19:01:03,27.1,43.0
2025-08-17 19:01:05,27.1,43.0
2025-08-17 19:01:07,27.1,43.0
2025-08-17 19:01:09,27.1,43.0
2025-08-17 19:01:11,27.1,43.0
2025-08-17 19:01:13,27.1,43.0
2025-08-17 19:01:15,27.1,43.0
2025-08-17 19:01:18,27.1,43.0
2025-08-17 19:01:20,27.1,43.0
2025-08-17 19:01:22,27.1,43.0
2025-08-17 19:01:24,27.1,43.0
2025-08-17 19:01:26,27.1,43.0
2025-08-17 19:01:28,27.1,43.0
2025-08-17 19:01:30,27.1,43.0
2025-08-17 19:01:32,27.1,43.0
2025-08-17 19:01:34,27.1,43.0
2025-08-17 19:01:36,27.1,43.0
2025-08-17 19:01:38,27.1,43.0
2025-08-17 19:01:40,27.1,43.0
2025-08-17 19:01:42,27.1,43.0
2025-08-17 19:01:44,27.1,43.0
2025-08-17 19:01:46,27.1,43.0
2025-08-17 19:01:48,27.1,43.0
2025-08-17 19:01:50,27.1,43.0
2025-08-17 19:01:52,27.1,43.0
2025-08-17 19:01:54,27.1,43.0
2025-08-17 19:01:56,27.1,43.0
2025-08-17 19:01:58,27.1,43.0
2025-08-17 19:02:00,27.1,43.0
2025-08-17 19:02:02,27.1,43.0
2025-08-17 19:02:04,27.1,43.0
2025-08-17 19:02:06,27.1,43.0
2025-08-17 19:02:08,27.1,43.0
2025-08-17 19:02:10,27.1,43.0
2025-08-17 19:02:12,27.1,43.0
2025-08-17 19:02:14,27.1,43.0
2025-08-17 19:02:16,27.1,43.0
2025-08-17 19:02:18,27.1,43.0
2025-08-17 19:02:20,27.1,43.0
2025-08-17 19:02:22,27.1,43.0
2025-08-17 19:02:24,27.1,43.0
2025-08-17 19:02:26,27.1,43.0
2025-08-17 19:02:28,27.1,43.0
2025-08-17 19:02:31,27.1,43.0
2025-08-17 19:02:32,27.1,43.0
2025-08-17 19:02:35,27.1,43.0
2025-08-17 19:02:37,27.1,43.0
2025-08-17 19:02:39,27.1,43.0
2025-08-17 19:02:41,27.1,43.0
2025-08-17 19:02:43,27.1,43.0
2025-08-17 19:02:45,27.1,43.0
2025-08-17 19:02:47,27.1,43.0
2025-08-17 19:02:49,27.1,43.0
2025-08-17 19:02:51,27.1,43.0
2025-08-17 19:02:53,27.1,43.0
2025-08-17 19:02:55,27.1,43.0
2025-08-17 19:02:57,27.1,43.0
2025-08-17 19:02:59,27.1,43.0
2025-08-17 19:03:01,27.1,43.0
2025-08-17 19:03:03,27.1,43.0
2025-08-17 19:03:05,27.1,43.0
2025-08-17 19:03:07,27.1,43.0
2025-08-17 19:03:09,27.1,43.0
2025-08-17 19:03:11,27.1,43.0
2025-08-17 19:03:13,27.1,43.0
2025-08-17 19:03:15,27.1,43.0
2025-08-17 19:03:17,27.1,43.0
2025-08-17 19:03:19,27.1,43.0
2025-08-17 19:03:21,27.1,43.0
2025-08-17 19:03:23,27.1,43.0
2025-08-17 19:03:25,27.1,43.0
2025-08-17 19:03:27,27.1,43.0
2025-08-17 19:03:29,27.1,43.0
2025-08-17 19:03:31,27.1,43.0
2025-08-17 19:03:33,27.1,43.0
2025-08-17 19:03:35,27.1,43.0
2025-08-17 19:03:37,27.1,43.0
2025-08-17 19:03:39,27.1,43.0
2025-08-17 19:03:41,27.1,43.0
2025-08-17 19:03:43,27.1,43.0
2025-08-17 19:03:45,27.1,43.0
2025-08-17 19:03:47,27.1,43.0
2025-08-17 19:03:49,27.1,43.0
2025-08-17 19:03:51,27.1,43.0
2025-08-17 19:03:53,27.1,43.0
2025-08-17 19:03:56,27.1,43.0
2025-08-17 19:03:58,27.1,43.0
2025-08-17 19:04:00,27.1,43.0
